t,com_x,com_y,com_z
84.24000000000619,0.00646291640388433,0.010518560938450376,0.7548146289124219
84.2500000000062,0.006464806823934396,0.010518793087680384,0.7548624107421341
84.2600000000062,0.006467269600249388,0.010518917360246061,0.7549100225683477
84.2700000000062,0.006469408186134321,0.010519103845064433,0.7549572189732744
84.28000000000621,0.0064715275555976455,0.010519292171055416,0.7550040537157523
84.29000000000622,0.006473408305450909,0.010519521822812204,0.7550504423792339
84.30000000000622,0.006467297873868369,0.010520640349099839,0.7550892637731852
84.31000000000623,0.006469367707537282,0.010520868403369424,0.7551351187523866
84.32000000000623,0.006471416183452205,0.010521092042647446,0.7551805520683785
84.33000000000624,0.0064734419961642005,0.010521310776006107,0.7552255522864499
84.34000000000624,0.0064754444988600205,0.010521524123591742,0.7552701069323778
84.35000000000625,0.006477423039239355,0.010521731614662145,0.7553142038050684
84.36000000000625,0.006479376990674519,0.010521932710887671,0.7553578307368186
84.37000000000626,0.006481305736138087,0.010522126865955423,0.7554009757285942
84.38000000000626,0.006483208668647287,0.010522313526437475,0.7554436269589077
84.39000000000627,0.006485085192651338,0.010522492133313582,0.7554857727909563
84.40000000000627,0.006486934724686739,0.01052266212502365,0.7555274017777518
84.41000000000628,0.006488756694020026,0.0105228229403026,0.7555685026670617
84.42000000000628,0.006490550943892961,0.010522974481279541,0.7556090645988822
84.43000000000629,0.006492316622419166,0.010523115834993324,0.755649076620995
84.4400000000063,0.006494053175733488,0.010523246424405795,0.7556885280790886
84.4500000000063,0.006495760088585807,0.010523365711330623,0.7557274085396035
84.4600000000063,0.006497436861457118,0.010523473168754746,0.7557657077863739
84.47000000000631,0.006499083011128428,0.010523568282493023,0.7558034158249544
84.48000000000631,0.0065006980712603735,0.010523650552733977,0.755840522887017
84.49000000000632,0.00650228159302707,0.010523719495572759,0.75587701943496
84.50000000000632,0.006503833145659586,0.010523774644314563,0.7559128961663582
84.51000000000633,0.006505352316998154,0.010523815550689458,0.7559481440185175
84.52000000000633,0.006506838714019014,0.010523841785986584,0.7559827541730784
84.53000000000634,0.00650829198309998,0.010523852934781575,0.7560167180670684
84.54000000000634,0.006509711881821389,0.010523848624546535,0.75605002742161
84.55000000000635,0.006511098081526338,0.010523828490986568,0.7560826741709239
84.56000000000635,0.0065124502750075666,0.010523792194082839,0.7561146505135602
84.57000000000636,0.0065139809678813766,0.010523706736482825,0.7561460106689815
84.58000000000636,0.006515921595204058,0.010523534974180765,0.7561767926950252
84.59000000000637,0.006518513428158983,0.01052323654764811,0.7562070108621282
84.60000000000637,0.006522030126584491,0.01052276371398329,0.7562366487456784
84.61000000000638,0.006526900677676285,0.010522038761783526,0.7562656041763143
84.62000000000639,0.00652802249262576,0.01052192898582885,0.7562932995909599
84.63000000000639,0.006529110862401615,0.010521797738193114,0.7563202789973255
84.6400000000064,0.006530165883709587,0.010521645005585929,0.7563465372159647
84.6500000000064,0.006531187193156344,0.010521471051333383,0.7563720689408344
84.6600000000064,0.006532139655550639,0.010521281568102043,0.7563968583505346
84.67000000000641,0.006532717051761017,0.01052112445773408,0.7564207931295777
84.68000000000642,0.006532526210509559,0.010521059831090973,0.7564436850137382
84.69000000000642,0.006529734573670363,0.010521351814323,0.7564642558364724
84.70000000000643,0.006530583705341608,0.01052108638392785,0.7564861290635553
84.71000000000643,0.00653139708913625,0.010520800659840897,0.7565072490156051
84.72000000000644,0.006532174414403493,0.010520494754852101,0.7565276128736166
84.73000000000644,0.006532915754588056,0.010520168911876935,0.7565472180237687
84.74000000000645,0.00653362119607565,0.010519823694110093,0.756566061909366
84.75000000000645,0.006534290730916826,0.010519459624178521,0.7565841422210781
84.76000000000646,0.006534924267206737,0.010519077179913105,0.7566014565736384
